Annotation Guidelines,,,,,,,,,,,,,writing goal,,,creativity support tool annotations,,,,,,writing support tool annotations,,,,
"Iqbal, Shamsi T. and Teevan, Jaime and Liebling, Dan and Thompson, Anne Loomis","Multitasking with Play Write, a Mobile Microproductivity Writing Tool",Play Write,2018,9781450359481,Association for Computing Machinery,https://doi.org/10.1145/3242587.3242611,10.1145/3242587.3242611,Proceedings of the 31st Annual ACM Symposium on User Interface Software and Technology,UIST '18,null,"Mobile devices offer people the opportunity to get useful tasks done during time previously thought to be unusable. Because mobile devices have small screens and are often used in divided attention scenarios, people are limited to using them for short, simple tasks; complex tasks like editing a document present significant challenges in this environment. In this paper we demonstrate how a complex task requiring focused attention can be adapted to the fragmented way people work while mobile by decomposing the task into smaller, simpler microtasks. We introduce Play Write, a microproductivity tool that allows people to edit Word documents from their phones via such microtasks. When participants used Play Write while simultaneously watching a video, we found that they strongly preferred its microtask-based editing approach to the traditional editing experience offered by Mobile Word. Play Write made participants feel more productive and less stressed, and they completed more edits with it. Our findings suggest microproductivity tools like Play Write can help people be productive in divided attention scenarios.",katy,implementation/translation,5,sentence,unspecified,low,qualitative + quantitative,16,multitasking performance,approx. 20 min,yes,no,yes,other; support is not about providing textual content,
"Hui, Julie S. and Gergle, Darren and Gerber, Elizabeth M.",IntroAssist: A Tool to Support Writing Introductory Help Requests,IntroAssist,2018,9781450356206,Association for Computing Machinery,https://doi.org/10.1145/3173574.3173596,null,Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems,null,null,"Writing introductory help requests is a key part of develop-ing new professional connections, such as through email and other online messaging systems. This paper presents the design and an experimental evaluation of IntroAssist-a web-based tool that leverages cognitive apprenticeship in-structional methods to support writing introductory help requests through an expert-informed checklist, tagged peer examples, self-tagging, and suggested word limit. In a study of IntroAssist with novice entrepreneurs, we find that 1) expert raters consider help requests written with the tool as more effective, 2) participants are able to perform introduc-tory help seeking skills after the tool is removed, and 3) participants report being more likely to send help requests written with the tool. We present implications for the de-velopment of systems that support the initiation of profes-sional relationships.",katy,implementation/translation,3,more than paragraph,novice,medium,qualitative + quantitative,26,efficacy,10 min,yes,no,yes,written examples,
"Wu, Shaomei and Reynolds, Lindsay and Li, Xian and Guzm\'{a}n, Francisco",Design and Evaluation of a Social Media Writing Support Tool for People with Dyslexia,SMWS,2019,9781450359702,Association for Computing Machinery,https://doi.org/10.1145/3290605.3300746,null,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,null,null,"People with dyslexia face challenges expressing themselves in writing on social networking sites (SNSs). Such challenges come from not only the technicality of writing, but also the self-representation aspect of sharing and communicating publicly on social networking sites such as Facebook. To empower people with dyslexia-style writing to express them-selves more confidently on SNSs, we designed and implemented Additional Writing Help(AWH) - a writing assistance tool to proofread text produced by users with dyslexia before they post on Facebook. AWH was powered by a neural machine translation (NMT) model that translates dyslexia style to non-dyslexia style writing. We evaluated the performance and the design of AWH through a week-long field study with 19 people with dyslexia and received highly positive feedback. Our field study demonstrated the value of providing better and more extensive writing support on SNSs, and the potential of AI for building a more inclusive Internet.",alex,implementation/translation,5,paragraph,novice,low,qualitative + quantitative,19,self-reported helfpulness,1 week,yes,no,yes,non-template-based generated text,
"Garbe, Jacob and Kreminski, Max and Samuel, Ben and Wardrip-Fruin, Noah and Mateas, Michael",StoryAssembler: An Engine for Generating Dynamic Choice-Driven Narratives,StoryAssembler,2019,9781450372176,Association for Computing Machinery,https://doi.org/10.1145/3337722.3337732,10.1145/3337722.3337732,Proceedings of the 14th International Conference on the Foundations of Digital Games,FDG '19,null,"Choice-driven narratives, such as those created through systems like Twine, are a compelling form of interactive storytelling that have been around for many years. But as long as this form has existed, it has grappled with a persistent design problem: consistently presenting choices that feel both effective and relevant. Brute force can achieve the desired effect, but usually at the cost of prohibitively high authorial burden. To tackle this, generative approaches, such as Mawhorter's Dunyazad, facilitate authoring procedural choice content for reuse and recombination. However, many such systems, while successful on technical levels, have yet to to be used to author large enough structures to support a full game, and require a high technical threshold for authors to use. To further development in this space, we present StoryAssembler, an open source generative narrative system that creates dynamic choice-driven narratives. It formed a critical part of Emma's Journey, an interactive narrative game, the initial version of which was collaboratively authored by a team of six writers. In the course of the game's creation, useful authoring patterns and design lessons were learned, as well as techniques that made the system approachable for first-time users.",katy,implementation/translation,5,more than paragraph,unspecified,high,qualitative,6,exploratory,unspecified,yes,yes,yes,other; support is not about providing textual content,
"Gon\c{c}alves, Frederica and Campos, Pedro",Understanding and Evaluating the User Interface Design for Creative Writing,UI Design,2017,9781450352567,Association for Computing Machinery,https://doi.org/10.1145/3121283.3121298,10.1145/3121283.3121298,Proceedings of the European Conference on Cognitive Ergonomics 2017,ECCE 2017,null,"Recent decades brought us technological advances which have been able to significantly improve the writing activity. Everyone writes, and everyone has a wide variety of creative writing tools for that. In this paper, we present a study with 23 user experiences and interviews, regarding four different writing environments in a within-subject design. We obtained a deep understanding of which tool promotes higher levels of satisfaction and creativity during the process of creative writing. First, we compared the creative writing Dimensions (Serendipity, Haven, Evolution and Shuffle), combined with the Technology Acceptance Model dimensions. Through distinct evaluation methods, we discuss the results about how the usage of different creative writing environments can produce results that allow a better understanding of the user interface design process for users.",alex,implementation/translation,2,writing experience,casual,high,qualitative + quantitative,23,"survey, quality of writing - likart scale",5 min,yes,no,no,other; support is not about providing textual content,
"Gon\c{c}alves, Frederica and Campos, Pedro",Understanding and Evaluating the User Interface Design for Creative Writing,UI Design,2017,9781450352567,Association for Computing Machinery,https://doi.org/10.1145/3121283.3121298,10.1145/3121283.3121298,Proceedings of the European Conference on Cognitive Ergonomics 2017,ECCE 2017,null,"Recent decades brought us technological advances which have been able to significantly improve the writing activity. Everyone writes, and everyone has a wide variety of creative writing tools for that. In this paper, we present a study with 23 user experiences and interviews, regarding four different writing environments in a within-subject design. We obtained a deep understanding of which tool promotes higher levels of satisfaction and creativity during the process of creative writing. First, we compared the creative writing Dimensions (Serendipity, Haven, Evolution and Shuffle), combined with the Technology Acceptance Model dimensions. Through distinct evaluation methods, we discuss the results about how the usage of different creative writing environments can produce results that allow a better understanding of the user interface design process for users.",alex,implementation/translation,2,writing experience,casual,high,qualitative + quantitative,-,-,-,yes,no,no,other; support is not about providing textual content,
"Gon\c{c}alves, Frederica and Campos, Pedro",Understanding and Evaluating the User Interface Design for Creative Writing,UI Design,2017,9781450352567,Association for Computing Machinery,https://doi.org/10.1145/3121283.3121298,10.1145/3121283.3121298,Proceedings of the European Conference on Cognitive Ergonomics 2017,ECCE 2017,null,"Recent decades brought us technological advances which have been able to significantly improve the writing activity. Everyone writes, and everyone has a wide variety of creative writing tools for that. In this paper, we present a study with 23 user experiences and interviews, regarding four different writing environments in a within-subject design. We obtained a deep understanding of which tool promotes higher levels of satisfaction and creativity during the process of creative writing. First, we compared the creative writing Dimensions (Serendipity, Haven, Evolution and Shuffle), combined with the Technology Acceptance Model dimensions. Through distinct evaluation methods, we discuss the results about how the usage of different creative writing environments can produce results that allow a better understanding of the user interface design process for users.",alex,implementation/translation,2,writing experience,casual,high,qualitative + quantitative,-,-,-,yes,no,no,other; support is not about providing textual content,
"Gon\c{c}alves, Frederica and Campos, Pedro",Understanding and Evaluating the User Interface Design for Creative Writing,UI Design,2017,9781450352567,Association for Computing Machinery,https://doi.org/10.1145/3121283.3121298,10.1145/3121283.3121298,Proceedings of the European Conference on Cognitive Ergonomics 2017,ECCE 2017,null,"Recent decades brought us technological advances which have been able to significantly improve the writing activity. Everyone writes, and everyone has a wide variety of creative writing tools for that. In this paper, we present a study with 23 user experiences and interviews, regarding four different writing environments in a within-subject design. We obtained a deep understanding of which tool promotes higher levels of satisfaction and creativity during the process of creative writing. First, we compared the creative writing Dimensions (Serendipity, Haven, Evolution and Shuffle), combined with the Technology Acceptance Model dimensions. Through distinct evaluation methods, we discuss the results about how the usage of different creative writing environments can produce results that allow a better understanding of the user interface design process for users.",alex,implementation/translation,2,writing experience,casual,high,qualitative + quantitative,-,-,-,yes,no,no,other; support is not about providing textual content,
"Olson, Judith S. and Wang, Dakuo and Olson, Gary M. and Zhang, Jingwen",How People Write Together Now: Beginning the Investigation with Advanced Undergraduates in a Project Course,Writing Together,2017,null,Association for Computing Machinery,https://doi.org/10.1145/3038919,10.1145/3038919,null,null,ACM Trans. Comput.-Hum. Interact.,"Today's commercially available word processors allow people to write collaboratively in the cloud, both in the familiar asynchronous mode and now in synchronous mode as well. This opens up new ways of working together. We examined the data traces of collaborative writing behavior in student teams’ use of Google Docs to discover how they are writing together now. We found that student teams write both synchronously and asynchronously, take fluid roles in the writing and editing of the documents, and show a variety of styles of collaborative writing, including writing from scratch, beginning with an outline, pasting in a related example as a template to organize their own writing, and three more. We also found that the document serves as a place where they share a number of things not included in the final document, including links or references to related materials, the assignment requirements from the instructor, and informal discussions to coordinate the collaboration or to structure the document. We computed a number of measures to depict a group's collaboration behavior and asked external graders to score these documents for quality. We found that the documents that included balanced participation and/or exhibited leadership were judged higher in quality, as were those that were longer. We then suggested system design implications and behavioral guidelines to support people writing together better, and concluded the paper with future research directions.",katy,all,1,more than paragraph,unspecified,high,quantitative,135,"collaboration, quality",unspecified,yes,yes,no,other; support is not about providing textual content,
"Peng, Zhenhui and Guo, Qingyu and Tsang, Ka Wing and Ma, Xiaojuan",Exploring the Effects of Technological Writing Assistance for Support Providers in Online Mental Health Community,MepsBot,2020,9781450367080,Association for Computing Machinery,https://doi.org/10.1145/3313831.3376695,null,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,null,null,"Textual comments from peers with informational and emotional support are beneficial to members of online mental health communities (OMHCs). However, many comments are not of high quality in reality. Writing support technologies that assess (AS) the text or recommend (RE) writing examples on the fly could potentially help support providers to improve the quality of their comments. However, how providers perceive and work with such technologies are under-investigated. In this paper, we present a technological prototype MepsBot which offers providers in-situ writing assistance in either AS or RE mode. Results of a mixed-design study with 30 participants show that both types of MepsBots improve users' confidence in and satisfaction with their comments. The AS-mode MepsBot encourages users to refine expressions and is deemed easier to use, while the RE-mode one stimulates more support-related content re-editions. We report concerns on MepsBot and propose design considerations for writing support technologies in OMHCs.",katy,reviewing/evaluation,4,paragraph,specified (online mental health communities),low,qualitative + quantitative,30,"confidence, satisfaction, interaction, concerns",unspecified (whole experiment lasts 60 min),yes,no,yes,classification and examples,
"Wang, Liuping and Fan, Xiangmin and Tian, Feng and Deng, Lingjia and Ma, Shuai and Huang, Jin and Wang, Hongan",MirrorU: Scaffolding Emotional Reflection via In-Situ Assessment and Interactive Feedback,MirrorU,2018,9781450356213,Association for Computing Machinery,https://doi.org/10.1145/3170427.3188517,10.1145/3170427.3188517,Extended Abstracts of the 2018 CHI Conference on Human Factors in Computing Systems,CHI EA '18,null,"We present mirrorU, a mobile system that supports users to reflect on and write about their daily emotional experience. While prior work has focused primarily on providing memory triggers or affective cues, mirrorU provides in-situ assessment and interactive feedback to scaffold reflective writing. It automatically and continuously monitors the composition process in three dimensions (i.e., level of detail, overall valence, and cognitive engagement) and provides relevant feedback to support reflection. In a 24-subject pilot deployment, we found that such scaffolding and feedback could help users compose longer reflections with more positive emotion words as well as more insight and causal words. We discuss how the literature on emotional writing informed mirrorU's design, and highlight the major findings as well as the lessons learned from the pilot study.",katy,reviewing/evaluation,2,paragraph,unspecified,medium,qualitative,24,usability and efficacy,unspecified (3 times/day for a week),yes,no,yes,SVM classifier and examples,
"Watanabe, Kento and Matsubayashi, Yuichiroh and Inui, Kentaro and Nakano, Tomoyasu and Fukayama, Satoru and Goto, Masataka",LyriSys: An Interactive Support System for Writing Lyrics Based on Topic Transition,LyriSys,2017,9781450343480,Association for Computing Machinery,https://doi.org/10.1145/3025171.3025194,10.1145/3025171.3025194,Proceedings of the 22nd International Conference on Intelligent User Interfaces,IUI '17,null,"This paper presents LyriSys, a novel lyric-writing support system. Previous systems for lyric writing can fully automatically only generate a single line of lyrics that satisfies given constraints on accent and syllable patterns or an entire lyric. In contrast to such systems, LyriSys allows users to create and revise their work incrementally in a trial-and-error manner. Through fine-grained interactions with the system, the user can create the specifications of the musical structure and the story of the lyrics in terms of the verse-bridge-chorus structure, the number of lines, words and syllables, and most importantly, the transition over semantic topics such as ""scene"", ""dark"" and ""sweet love"". This paper provides an overview of the design of the system and its user interface and describes how the writing process is guided by a state-of-the-art probabilistic generative topic model that is trained without supervision. The system works for both Japanese and English.",alex,implementation/translation,5,paragraph,expert,medium,qualitative,5,open ended response,unspecified,no,no,yes,non-template-based generated text,
"Tian, Sunny and Zhang, Amy X. and Karger, David",A System for Interleaving Discussion and Summarization in Collaborative Document Writing,IDS System,2020,9781450380591,Association for Computing Machinery,https://doi.org/10.1145/3406865.3418569,null,Conference Companion Publication of the 2020 on Computer Supported Cooperative Work and Social Computing,null,null,"In many instances of online collaboration, ideation and deliberation about what to write happen separately from the synthesis of the deliberation into a cohesive document. However, this may result in a final document that has little connection to the discussion that came before. In this work, we present interleaved discussion and summarization, a process where discussion and summarization are woven together in a single space, and collaborators can switch back and forth between discussing ideas and summarizing discussion until it results in a final document that incorporates and references all discussion points. We implement this process into a tool called Wikum+ that allows groups working together on a project to create living summaries-artifacts that can grow as new collaborators, ideas, and feedback arise and shrink as collaborators come to consensus. We conducted studies where groups of six people each collaboratively wrote a proposal using Wikum+ and a proposal using a messaging platform along with Google Docs.",charlotte,implementation/translation,3,writing experience,unspecified,high,none,-,-,-,yes,yes,yes,other; support is not about providing textual content,
"T\""{u}rkay, Selen and Seaton, Daniel and Ang, Andrew M.",Itero: A Revision History Analytics Tool for Exploring Writing Behavior and Reflection,Itero,2018,9781450356213,Association for Computing Machinery,https://doi.org/10.1145/3170427.3188474,10.1145/3170427.3188474,Extended Abstracts of the 2018 CHI Conference on Human Factors in Computing Systems,CHI EA '18,null,"The overarching goals of this study are to better understand how monitoring the writing processes can be deeply integrated into writing practices using writing revision analytics and visualizations that may ultimately impact writing self-efficacy; and to examine the effects of a writing revision tool on users' writing awareness during individual and collaborative writing. We developed Itero, a writing revision history analytics application that allows users to observe their writing behavior via visualizations and descriptive statistics. In this paper, we report findings from two pilot studies: one focused on user experiences during an individual writing task and the other during a collaborative writing task. Findings show evidence that Itero may increase users' writing self-awareness and understanding of their collaboration structure, and warrants further investigation.",charlotte,reviewing/evaluation,1,writing experience,unspecified,low,qualitative,9,"exploratory, self-efficacy beliefs",35 min,yes,yes,yes,other; support is not about providing textual content,
